"43","IPR038268","Ribbon-helix-helix domain superfamily"
"43","IPR038107","3-deoxy-D-manno-octulosonic-acid transferase, N-terminal domain superfamily"
"43","IPR036619","NinB superfamily"
"43","IPR036107","Carbon storage regulator superfamily"
"43","IPR030934","Intein C-terminal splicing region"
"43","IPR029753","D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain conserved site"
"43","IPR026350","GxxExxY protein"
"43","IPR023158","YerB-like superfamily"
"43","IPR022687","DTXR-type HTH domain"
"43","IPR022450","tRNA N6-adenosine threonylcarbamoyltransferase, TsaD"
"43","IPR022016","Domain of unknown function DUF3597"
"43","IPR021730","Dicarboxylate transport"
"43","IPR021251","Protein of unknown function DUF2793"
"43","IPR021229","Protein of unknown function DUF2800"
"43","IPR019691","Protein of unknown function DUF2585"
"43","IPR016066","Alpha-D-phosphohexomutase, conserved site"
"43","IPR015963","Uridylate kinase, bacteria"
"43","IPR014169","Peptidoglycan-associated lipoprotein, C-terminal"
"43","IPR013529","Glycoside hydrolase, family 42, N-terminal"
"43","IPR013527","YicC-like, N-terminal"
"43","IPR013207","LGFP"
"43","IPR012791","3-oxoacid CoA-transferase, subunit B"
"43","IPR010445","Lipopolysaccharide assembly protein A domain"
"43","IPR010372","DNA polymerase III delta, N-terminal"
"43","IPR010319","Transglutaminase-like cysteine peptidase, predicted"
"43","IPR010272","Type VI secretion system, TssF-like"
"43","IPR008514","Type VI secretion system effector, Hcp"
"43","IPR007813","Fimbrial assembly PilN"
"43","IPR006424","Glyceraldehyde-3-phosphate dehydrogenase, type I"
"43","IPR006309","DNA polymerase 3, epsilon subunit"
"43","IPR006273","Orotate phosphoribosyltransferase, bacterial"
"43","IPR005905","D-alanine--D-alanine ligase"
"43","IPR005855","Glucosamine-fructose-6-phosphate aminotransferase, isomerising"
"43","IPR004803","tRNA-guanine transglycosylase"
"43","IPR004450","Threonine synthase-like"
"43","IPR003746","Protein of unknown function DUF167"
"43","IPR003713","Flagellar protein FliS"
"43","IPR003696","Carbamoyltransferase"
"43","IPR001261","ArgE/DapE/ACY1/CPG2/YscS, conserved site"
"43","IPR000178","Translation initiation factor aIF-2, bacterial-like"
"42","IPR042208","D-serine dehydratase-like domain superfamily"
"42","IPR041504","Adaptive response protein AidB, N-terminal"
"42","IPR041500","RecC, C-terminal"
"42","IPR039447","Urease accessory protein UreH-like, transmembrane domain"
"42","IPR038532","NADH dehydrogenase ubiquinone Fe-S protein 4-like superfamily"
"42","IPR038136","Gluconeogenesis factor superfamily"
"42","IPR036675","UreE, C-terminal domain superfamily"
"42","IPR036660","Fe-S hydro-lyase, tartrate dehydratase beta-type, catalytic domain superfamily"
"42","IPR026937","Strawberry notch, helicase C domain"
"42","IPR023416","Transthyretin/hydroxyisourate hydrolase domain"
"42","IPR021828","Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase, domain N/S"
"42","IPR021322","Protein of unknown function DUF2924"
"42","IPR020899","Arginine repressor, C-terminal"
"42","IPR020615","Thiolase, acyl-enzyme intermediate active site"
"42","IPR019844","Cold-shock (CSD) domain"
"42","IPR016147","Pili assembly chaperone, N-terminal"
"42","IPR014818","Bacteriophage/plasmid primase, P4, C-terminal"
"42","IPR013653","FR47-like"
"42","IPR013549","Domain of unknown function DUF1731"
"42","IPR013131","Mannitol dehydrogenase, N-terminal"
"42","IPR012762","Ubiquinone biosynthesis protein COQ9"
"42","IPR011882","1,2-phenylacetyl-CoA epoxidase, subunit C"
"42","IPR011812","Biosynthetic peptidoglycan transglycosylase"
"42","IPR011662","Secretin/TonB, short N-terminal domain"
"42","IPR011491","Flagellar hook protein FlgE"
"42","IPR010296","Protein of unknown function DUF899, thioredoxin-like"
"42","IPR010095","Transposase IS605, OrfB, C-terminal"
"42","IPR010054","General secretion pathway protein G"
"42","IPR009323","Protein of unknown function DUF979"
"42","IPR008868","Bacterial TniB"
"42","IPR008332","Methylguanine DNA methyltransferase, ribonuclease-like domain"
"42","IPR007893","Spore coat protein U"
"42","IPR007396","Transcriptional regulator PAI 2-type"
"42","IPR005907","Glucose-1-phosphate thymidylyltransferase, short form"
"42","IPR005864","ATP synthase, F0 complex, subunit b, bacterial"
"42","IPR005737","DNA topoisomerase IV, subunit B, Gram-negative"
"42","IPR005685","Integration host factor, beta subunit"
"42","IPR004647","Fe-S hydro-lyase, tartrate dehydratase beta-type, catalytic domain"
"42","IPR004399","Hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase"
"42","IPR004391","Glutamate racemase"
"42","IPR004390","Signal-recognition particle receptor FtsY"
"42","IPR003538","Gram-negative bacterial TonB protein"
"42","IPR003474","Gluconate transporter"
"42","IPR002935","Class I-like SAM-dependent O-methyltransferase"
"42","IPR002765","Uncharacterised protein family UPF0145"
"42","IPR002416","Type II secretion system protein H"
"42","IPR001701","Glycoside hydrolase family 9"
"42","IPR000504","RNA recognition motif domain"
"42","IPR000304","Pyrroline-5-carboxylate reductase"
"42","IPR000292","Formate/nitrite transporter"
"42","IPR000067","Flagellar M-ring protein FliF"
"41","IPR042254","Lsr2, DNA binding domain"
"41","IPR040677","Large polyvalent protein-associated domain 7"
"41","IPR039538","BetI-type transcriptional repressor, C-terminal"
"41","IPR036117","DhaL domain superfamily"
"41","IPR032416","Peptidase M24, C-terminal domain"
"41","IPR032095","Saccharopine dehydrogenase, C-terminal"
"41","IPR029462","Regulator of nucleoside diphosphate kinase, N-terminal domain"
"41","IPR029432","Siphovirus Gp37-like protein"
"41","IPR027961","Protein of unknown function DUF4442"
"41","IPR026956","D-serine dehydratase-like domain"
"41","IPR025528","BrnA antitoxin of type II toxin-antitoxin system"
"41","IPR025430","Domain of unknown function DUF4167"
"41","IPR024989","Major facilitator superfamily associated domain"
"41","IPR023885","4Fe4S-binding SPASM domain"
"41","IPR020900","Arginine repressor, DNA-binding domain"
"41","IPR020583","Inositol monophosphatase, metal-binding site"
"41","IPR019920","F420-binding domain, putative"
"41","IPR019292","5-methylcytosine restriction system component"
"41","IPR019251","Domain of unknown function DUF2231, transmembrane"
"41","IPR018950","Disulphide bond isomerase, DsbC/G, N-terminal"
"41","IPR018535","Domain of unknown function DUF1996"
"41","IPR017585","Flagella basal body P-ring formation protein FlgA, C-terminal"
"41","IPR016856","NADPH-dependent 7-cyano-7-deazaguanine reductase, QueF type 1"
"41","IPR015211","Peptidase M1, leukotriene A4 hydrolase/aminopeptidase C-terminal"
"41","IPR013021","Myo-inositol-1-phosphate synthase, GAPDH-like"
"41","IPR012931","TraG-like, N-terminal"
"41","IPR012429","Domain of unknown function DUF1624"
"41","IPR010915","Polyhydroxyalkanoate depolymerase"
"41","IPR010390","Protein of unknown function DUF990"
"41","IPR010389","Urate oxidase N-terminal"
"41","IPR010213","Transcription termination factor NusA"
"41","IPR009760","Protein of unknown function DUF1328"
"41","IPR009094","Disulphide bond isomerase DsbC/G, N-terminal domain superfamily"
"41","IPR007763","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12"
"41","IPR007692","DNA helicase, DnaB type"
"41","IPR007460","Ribonuclease toxin, BrnT, of type II toxin-antitoxin system"
"41","IPR007402","Protein of unknown function DUF455"
"41","IPR007400","PrpF protein"
"41","IPR007393","Domain of unknown function DUF448"
"41","IPR007361","Domain of unknown function DUF427"
"41","IPR006885","NADH dehydrogenase ubiquinone Fe-S protein 4, mitochondrial"
"41","IPR006259","Adenylate kinase subfamily"
"41","IPR006223","Glycine cleavage system T protein"
"41","IPR006156","Dihydroneopterin aldolase"
"41","IPR006129","Adhesin B"
"41","IPR005953","ATP synthase, F0 complex, subunit C, bacterial/chloroplast"
"41","IPR005715","Glutamate 5-kinase/delta-1-pyrroline-5-carboxylate synthase"
"41","IPR005252","Coenzyme A biosynthesis bifunctional protein CoaBC"
"41","IPR004788","Ribose 5-phosphate isomerase, type A"
"41","IPR004374","Peptide chain release factor 2"
"41","IPR003965","Fatty acid synthase"
"41","IPR003816","Nitrate reductase, gamma subunit"
"41","IPR003706","CstA, N-terminal domain"
"41","IPR001669","Arginine repressor"
"41","IPR001570","Peptidase M4, C-terminal"
"41","IPR000421","Coagulation factor 5/8 C-terminal domain"
"40","IPR041349","Proline utilization A proline dehydrogenase N-terminal domain"
"40","IPR038694","Superfamily of unknown function DUF427"
"40","IPR038610","FliK-like, C-terminal domain superfamily"
"40","IPR037152","L-asparaginase, N-terminal domain superfamily"
"40","IPR033417","Periplasmic sensor domain CHASE8"
"40","IPR032109","Bacterial Ig-like domain (group 3)"
"40","IPR029483","Glycosyl-hydrolase 97, C-terminal oligomerisation domain"
"40","IPR028263","Flagellar motor switch protein FliG, N-terminal domain"
"40","IPR023828","Peptidase S8, subtilisin, Ser-active site"
"40","IPR023401","Ornithine cyclodeaminase, N-terminal"
"40","IPR022812","Dynamin superfamily"
"40","IPR020816","Histone-like DNA-binding protein, conserved site"
"40","IPR019776","Flagellar basal body rod protein, conserved site"
"40","IPR019109","Protein of unknown function DUF4870"
"40","IPR018733","Protein of unknown function DUF2274"
"40","IPR013597","Group II intron, maturase-specific"
"40","IPR013575","Initiation factor 2 associated domain, bacterial"
"40","IPR013097","Stress responsive alpha-beta barrel"
"40","IPR011740","Protein of unknown function DUF2460"
"40","IPR011629","Cobalamin (vitamin B12) biosynthesis CobW-like, C-terminal"
"40","IPR010916","TonB box, conserved site"
"40","IPR010214","Transcription termination factor NusA, C-terminal duplication"
"40","IPR010134","Polyhydroxyalkanoate synthesis repressor PhaR"
"40","IPR010130","Type I secretion outer membrane protein, TolC"
"40","IPR009839","SseB protein N-terminal domain"
"40","IPR007948","Protein of unknown function DUF736"
"40","IPR007428","MlaA lipoprotein"
"40","IPR007140","Protein of unknown function DUF350"
"40","IPR006500","DNA primase, phage/plasmid"
"40","IPR006361","Uroporphyrinogen decarboxylase HemE"
"40","IPR005761","UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase"
"40","IPR005684","Integration host factor, alpha subunit"
"40","IPR005325","Protein of unknown function DUF308, membrane"
"40","IPR005303","MOSC, N-terminal beta barrel"
"40","IPR004111","Tetracycline repressor TetR, C-terminal"
"40","IPR003787","Sulphur relay, DsrE/F-like protein"
"40","IPR001228","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase"
"40","IPR001094","Flavodoxin-like"
"39","IPR037157","UDP-N-acetylglucosamine O-acyltransferase, C-terminal domain superfamily"
"39","IPR036945","Diacylglycerol kinase (DAGK) superfamily"
"39","IPR032779","Flagellar motor switch protein FliG, middle domain"
"39","IPR025985","YnbE-like lipoprotein"
"39","IPR024975","Domain of unknown function DUF3883"
"39","IPR024442","Transposase, zinc-ribbon"
"39","IPR023845","Domain of unknown function DUF3817, transmembrane"
"39","IPR023087","Flagellar motor switch protein FliG, C-terminal"
"39","IPR021810","Protein of unknown function DUF3387"
"39","IPR021150","Ubiquinol-cytochrome c chaperone/UPF0174"
"39","IPR020573","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase, non-repeat region"
"39","IPR019027","Pilus biogenesis CpaD-related"
"39","IPR018775","RNA repair pathway DNA polymerase beta"
"39","IPR018719","Protein of unknown function DUF2243, membrane"
"39","IPR017515","Methylmalonyl-CoA epimerase"
"39","IPR016037","3-dehydroquinate synthase AroB"
"39","IPR015807","Histidine-tRNA ligase"
"39","IPR014047","Chromate transporter, long chain"
"39","IPR012308","DNA ligase, ATP-dependent, N-terminal"
"39","IPR011709","Domain of unknown function DUF1605"
"39","IPR010644","Putative heme-dependent peroxidase/Chlorite dismutase"
"39","IPR010550","Deoxycytidine triphosphate deaminase, bacterial"
"39","IPR010310","Type VII secretion system ESAT-6-like"
"39","IPR010263","Type VI secretion protein, VC_A0114"
"39","IPR010105","TonB-dependent siderophore receptor"
"39","IPR009935","Protein of unknown function DUF1467"
"39","IPR007757","MT-A70-like"
"39","IPR007711","Toxin HigB-1"
"39","IPR007078","Haem exporter protein D (CcmD)"
"39","IPR005330","MHYT domain"
"39","IPR004791","UvrABC system, subunit C"
"39","IPR004652","tRNA-dihydrouridine synthase, TIM-barrel, NifR3"
"39","IPR004500","Prolyl-tRNA synthetase, class IIa, bacterial-type"
"39","IPR004387","Peptidase M50, putative membrane-associated zinc metallopeptidase"
"39","IPR004381","Glycerate kinase"
"39","IPR001959","Probable transposase, IS891/IS1136/IS1341"
"39","IPR001882","Biotin-binding site"
"39","IPR001736","Phospholipase D/Transphosphatidylase"
"39","IPR000989","Replication protein"
"39","IPR000829","DAGK family"
"39","IPR000559","Formate-tetrahydrofolate ligase, FTHFS"
"39","IPR000175","Sodium:neurotransmitter symporter"
"38","IPR042261","Lsr2, dimerization domain"
"38","IPR040999","Maltokinase N-terminal cap domain"
"38","IPR038296","Antitoxin ParD superfamily"
"38","IPR037883","Knr4/Smi1-like domain superfamily"
"38","IPR036804","Chemotaxis receptor methyltransferase CheR, N-terminal domain superfamily"
"38","IPR030921","LPS export ABC transporter, ATP-binding protein LptB"
"38","IPR027291","Glycoside hydrolase 38, N-terminal domain superfamily"
"38","IPR025955","Type-IV secretion system protein TraC/Conjugative transfer ATPase"
"38","IPR025324","Protein of unknown function DUF4230"
"38","IPR025226","Protein of unknown function DUF4170"
"38","IPR024163","Aerotolerance regulator, N-terminal"
"38","IPR022789","Antitoxin ParD"
"38","IPR021904","Protein of unknown function DUF3516"
"38","IPR021878","Protein-glutamine gamma-glutamyltransferase TgpA, N-terminal"
"38","IPR021682","Protein of unknown function DUF2933"
"38","IPR021027","Transposase, putative, helix-turn-helix domain"
"38","IPR019933","DivIVA domain"
"38","IPR018974","Tex-like protein, N-terminal"
"38","IPR018637","Domain of unknown function DUF2059"
"38","IPR014262","Extracellular HAF"
"38","IPR012878","Beta-L-arabinofuranosidase, GH127"
"38","IPR012644","Conserved hypothetical protein CHP02300, FYDLN acid"
"38","IPR010727","Protein of unknown function DUF1302"
"38","IPR010539","Protein of unknown function UCP009160"
"38","IPR010364","Uncharacterised protein family, inner membrane CreD"
"38","IPR010089","Flavoprotein WrbA-like"
"38","IPR009649","TraU"
"38","IPR008711","Recombinase NinB"
"38","IPR007667","Hypoxia induced protein, domain"
"38","IPR007184","Mannoside phosphorylase"
"38","IPR007076","TfoX, N-terminal"
"38","IPR006949","Baseplate protein J-like"
"38","IPR006352","Phosphoglucosamine mutase, bacterial type"
"38","IPR005762","UDP-N-acetylmuramoylalanine-D-glutamate ligase"
"38","IPR005750","UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"38","IPR005565","Haemolysin activator HlyB, C-terminal"
"38","IPR004800","Phosphosugar isomerase, KdsD/KpsF-type"
"38","IPR004504","DNA repair protein RadA"
"38","IPR004424","4-diphosphocytidyl-2C-methyl-D-erythritol kinase"
"38","IPR003960","ATPase, AAA-type, conserved site"
"38","IPR003390","DNA integrity scanning protein, DisA, N-terminal"
"38","IPR002678","GTP cyclohydrolase 1 type 2/Nif3"
"38","IPR002668","Concentrative nucleoside transporter N-terminal domain"
"38","IPR002315","Glycyl-tRNA synthetase"
"38","IPR001636","Phosphoribosylaminoimidazole-succinocarboxamide synthase"
"38","IPR001208","MCM domain"
"37","IPR042088","Oligoendopeptidase F, C-terminal domain"
"37","IPR038318","KdpD, transmembrane domain superfamily"
"37","IPR037058","Flagellar hook protein FlgE superfamily"
"37","IPR035931","YlxR-like superfamily"
"37","IPR032639","Tex protein, YqgF-like domain"
"37","IPR032623","FecR, N-terminal"
"37","IPR026353","Hypoxanthine-DNA glycosylase"
"37","IPR025965","FlgD Ig-like domain"
"37","IPR025336","Protein of unknown function DUF4242"
"37","IPR023292","NTP pyrophosphohydrolase-like domain superfamily"
"37","IPR022472","VPLPA-CTERM protein sorting domain"
"37","IPR022301","Integral membrane protein YjbE"
"37","IPR021678","Protein of unknown function DUF3263"
"37","IPR021122","RNA ligase domain, REL/Rln2"
"37","IPR019945","F420-dependent glucose-6-phosphate dehydrogenase-related"
"37","IPR019791","Haem peroxidase, animal-type"
"37","IPR018181","Heat shock protein 70, conserved site"
"37","IPR014883","VRR-NUC domain"
"37","IPR014795","Vibrio phage ICP1, Orf50"
"37","IPR014032","Peptidase A24A, prepilin type IV, bacterial"
"37","IPR010349","L-asparaginase II"
"37","IPR010279","Inner membrane protein YqjD/ElaB"
"37","IPR007837","DNA damage-inducible protein DinB"
