"54","IPR005665","Protein-export membrane protein SecF, bacterial"
"54","IPR005503","Flagellar basal body-associated protein FliL"
"54","IPR004813","Oligopeptide transporter, OPT superfamily"
"54","IPR004812","Drug resistance transporter Bcr/CmlA subfamily"
"54","IPR004764","Hydrophobe/amphiphile efflux-1 HAE1"
"54","IPR004638","Drug resistance transporter EmrB-like"
"54","IPR004473","Restriction endonuclease, type I, HsdR"
"54","IPR004389","Ribosomal protein L18, bacterial-type"
"54","IPR003804","L-lactate permease"
"54","IPR003767","Malate/L-lactate dehydrogenase-like"
"54","IPR003524","Phospho-N-acetylmuramoyl-pentapeptide transferase"
"54","IPR001769","Gingipain"
"54","IPR001172","Flagellar motor switch FliN/Type III secretion HrcQb"
"54","IPR001000","Glycoside hydrolase family 10 domain"
"53","IPR040449","LD-carboxypeptidase, N-terminal"
"53","IPR038161","VirB9/CagX/TrbG, C-terminal domain superfamily"
"53","IPR036361","SAP domain superfamily"
"53","IPR035956","RimP, N-terminal domain superfamily"
"53","IPR029464","Type I restriction enzyme R protein, N-terminal domain"
"53","IPR027379","Cardiolipin synthase N-terminal"
"53","IPR025711","PepSY domain"
"53","IPR025245","Protein of unknown function DUF4197"
"53","IPR023292","NTP pyrophosphohydrolase-like domain superfamily"
"53","IPR019981","Ribosomal protein S11, bacterial-type"
"53","IPR018393","NADH-plastoquinone oxidoreductase, chain 5 subgroup"
"53","IPR017665","Guanylate kinase"
"53","IPR016913","Uncharacterised conserved protein UCP029215"
"53","IPR014044","CAP domain"
"53","IPR013704","Uncharacterised protein family UPF0313, N-terminal"
"53","IPR013539","Adenylosuccinate lyase PurB, C-terminal"
"53","IPR013215","Cobalamin-independent methionine synthase MetE, N-terminal"
"53","IPR012549","Phosphoethanolamine transferase, N-terminal"
"53","IPR011530","Ribosomal RNA adenine dimethylase"
"53","IPR010285","DNA helicase Pif1-like"
"53","IPR009649","TraU"
"53","IPR009325","Protein of unknown function DUF983"
"53","IPR008886","Uncharacterised protein family UPF0227/Esterase YqiA"
"53","IPR008713","Bacteriophage lambda NinG"
"53","IPR007709","N-formylglutamate amidohydrolase"
"53","IPR005887","Alpha-1,2-mannosidase, putative"
"53","IPR005821","Ion transport domain"
"53","IPR005797","Cytochrome b/b6, N-terminal"
"53","IPR005719","Dihydroorotate dehydrogenase, class 2"
"53","IPR005717","Ribosomal protein S7, bacterial/organellar-type"
"53","IPR005502","ADP-ribosylation/Crystallin J1"
"53","IPR004981","Tryptophan 2,3-dioxygenase"
"53","IPR004487","Clp protease, ATP-binding subunit ClpX"
"53","IPR003744","Queuosine precursor transporter"
"53","IPR002328","Alcohol dehydrogenase, zinc-type, conserved site"
"53","IPR000668","Peptidase C1A, papain C-terminal"
"53","IPR000627","Intradiol ring-cleavage dioxygenase, C-terminal"
"53","IPR000597","Ribosomal protein L3"
"53","IPR000178","Translation initiation factor aIF-2, bacterial-like"
"53","IPR000090","Flagellar motor switch protein FliG"
"52","IPR042187","Flagellin, C-terminal domain, subdomain 2"
"52","IPR039569","N-terminal of MaoC-like dehydratase"
"52","IPR038271","Purine-cytosine permease superfamily"
"52","IPR037144","Peptidase M1, alanyl aminopeptidase, C-terminal domain superfamily"
"52","IPR036113","Glu-tRNAGln amidotransferase superfamily, subunit C"
"52","IPR026265","Lipopolysaccharide export system protein LptC"
"52","IPR025996","Tetracyclin repressor-like, C-terminal domain (WHG)"
"52","IPR025684","Gliding motility protein SprA N-terminal domain"
"52","IPR024601","Peptidase M1, alanyl aminopeptidase, C-terminal"
"52","IPR019927","Ribosomal protein L3, bacterial/organelle-type"
"52","IPR019228","Bacteriophage phiJL001, Gp84, N-terminal"
"52","IPR018964","Bacteriophage phiJL001, Gp84, C-terminal"
"52","IPR018551","Domain of unknown function DUF2007"
"52","IPR017686","Phage/plasmid-like protein"
"52","IPR016833","Putative sodium bile acid cotransporter"
"52","IPR014985","WbqC-like protein family"
"52","IPR014917","Protein of unknown function DUF1800"
"52","IPR014819","Primase, C-terminal 2"
"52","IPR014047","Chromate transporter, long chain"
"52","IPR012816","NADAR"
"52","IPR011089","Domain of unknown function DUF1524"
"52","IPR010137","Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase"
"52","IPR009305","Protein of unknown function DUF962"
"52","IPR008687","Bacterial mobilisation"
"52","IPR008189","rRNA small subunit methyltransferase I"
"52","IPR007837","DNA damage-inducible protein DinB"
"52","IPR006519","Ribosomal protein L11, bacterial-type"
"52","IPR006098","Methylmalonyl-CoA mutase, alpha chain, catalytic"
"52","IPR005940","Anthranilate phosphoribosyl transferase"
"52","IPR005263","4-hydroxy-tetrahydrodipicolinate synthase, DapA"
"52","IPR005031","Coenzyme Q-binding protein COQ10, START domain"
"52","IPR004506","tRNA-specific 2-thiouridylase"
"52","IPR004387","Peptidase M50, putative membrane-associated zinc metallopeptidase"
"52","IPR003836","Glucokinase"
"52","IPR003501","Phosphotransferase system, EIIB component, type 2/3"
"52","IPR002324","Cytochrome c, class ID"
"52","IPR000408","Regulator of chromosome condensation, RCC1"
"51","IPR042114","Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C-terminal, domain 1"
"51","IPR040686","Phosphoribosylaminoimidazole carboxylase, C-terminal domain"
"51","IPR040573","Tail specific protease, N-terminal domain"
"51","IPR037158","Threonine synthase, N-terminal domain superfamily"
"51","IPR037006","Histidine kinase  CheA-like, homodimeric domain superfamily"
"51","IPR036955","AP2/ERF domain superfamily"
"51","IPR032676","Putative L,D-transpeptidase tautomerase"
"51","IPR032534","Domain of unknown function DUF4953"
"51","IPR031314","Deoxynucleoside kinase domain"
"51","IPR025747","ThiC-associated domain"
"51","IPR025309","KTSC domain"
"51","IPR025154","Putative metallopeptidase domain"
"51","IPR024163","Aerotolerance regulator, N-terminal"
"51","IPR022754","DNA polymerase III, gamma subunit, domain III"
"51","IPR021136","Flagellar hook-length control protein-like, C-terminal"
"51","IPR020061","Glutamine-tRNA ligase, alpha-bundle domain superfamily"
"51","IPR018445","Putative phosphate transport regulator"
"51","IPR018306","Bacteriophage T5, Orf172 DNA-binding"
"51","IPR017441","Protein kinase, ATP binding site"
"51","IPR015896","Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, dimerisation domain"
"51","IPR013589","Bacterial transglutaminase-like, N-terminal"
"51","IPR012309","DNA ligase, ATP-dependent, C-terminal"
"51","IPR010708","5'(3')-deoxyribonucleotidase"
"51","IPR008727","PAAR motif"
"51","IPR008593","DNA N-6-adenine-methyltransferase"
"51","IPR007692","DNA helicase, DnaB type"
"51","IPR007325","Kynurenine formamidase/cyclase-like"
"51","IPR007184","Mannoside phosphorylase"
"51","IPR007039","Conjugal transfer TrbC/type IV secretion VirB2"
"51","IPR006522","Phage virion morphogensis protein"
"51","IPR005215","Trigger factor"
"51","IPR004800","Phosphosugar isomerase, KdsD/KpsF-type"
"51","IPR004739","GMP synthase, glutamine amidotransferase"
"51","IPR004714","Cytochrome oxidase maturation protein cbb3-type"
"51","IPR004489","Succinate dehydrogenase/fumarate reductase iron-sulphur protein"
"51","IPR004218","Prokaryotic glutathione synthetase, ATP-binding"
"51","IPR003760","ABC transporter substrate-binding protein PnrA-like"
"51","IPR003203","Cobinamide kinase/cobinamide phosphate guanyltransferase"
"51","IPR002346","Molybdopterin dehydrogenase, FAD-binding"
"51","IPR002053","Glycoside hydrolase, family 25"
"51","IPR001721","Threonine dehydratase, ACT-like domain"
"51","IPR001680","WD40 repeat"
"51","IPR001282","Glucose-6-phosphate dehydrogenase"
"51","IPR000757","Glycoside hydrolase family 16"
"51","IPR000743","Glycoside hydrolase, family 28"
"50","IPR040727","Nicotinate phosphoribosyltransferase, N-terminal domain"
"50","IPR038299","Alpha-glycerophosphate oxidase, C-terminal domain superfamily"
"50","IPR028998","Ribosome maturation factor RimP, C-terminal"
"50","IPR025841","Circularly permuted ATP-grasp type 2"
"50","IPR025631","Putative porin-10"
"50","IPR025420","Domain of unknown function DUF4143"
"50","IPR024530","Putative quorum-sensing-regulated virulence factor"
"50","IPR021868","Alpha-2-macroglobulin MG3 domain"
"50","IPR019949","Luciferase family oxidoreductase, group 1"
"50","IPR019196","ABC-type uncharacterised transport system"
"50","IPR019127","Exosortase"
"50","IPR014025","Glutaredoxin subgroup"
"50","IPR012763","DNA polymerase III, subunit gamma/ tau"
"50","IPR012480","Heparinase II/III-like"
"50","IPR011907","Ribonuclease III"
"50","IPR010386","tRNA-hydroxylase MiaE"
"50","IPR008963","Purple acid phosphatase-like, N-terminal"
"50","IPR008869","Toluene tolerance Ttg2/phospholipid-binding protein MlaC"
"50","IPR007792","Type IV secretion system, VirB3 / TrbD / AvhB"
"50","IPR007691","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD"
"50","IPR007473","Ribosomal RNA large subunit methyltransferase J"
"50","IPR006426","Asparagine synthase, glutamine-hydrolyzing"
"50","IPR006199","LexA repressor, DNA-binding domain"
"50","IPR005791","Protein translocase subunit SecD"
"50","IPR005761","UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase"
"50","IPR005715","Glutamate 5-kinase/delta-1-pyrroline-5-carboxylate synthase"
"50","IPR005709","Ribosomal protein S4, bacterial-type"
"50","IPR005565","Haemolysin activator HlyB, C-terminal"
"50","IPR005234","Chromosome segregation/condensation protein ScpB"
"50","IPR004605","DNA helicase, Holliday junction RuvB-type"
"50","IPR004472","Dethiobiotin synthase BioD"
"50","IPR003844","Uncharacterised protein family UPF0060"
"50","IPR003462","Ornithine cyclodeaminase/mu-crystallin"
"50","IPR003347","JmjC domain"
"50","IPR002649","tRNA (guanine-N1-)-methyltransferase, bacteria"
"50","IPR002326","Cytochrome c1"
"50","IPR001055","Adrenodoxin"
"50","IPR000587","Creatinase, N-terminal"
"49","IPR041621","Pyruvate dehydrogenase E1 component, middle domain"
"49","IPR040707","Phosphoribosylformylglycinamidine synthase, N-terminal"
"49","IPR039561","Peptidase M15C"
"49","IPR035937","MutM-like, N-terminal"
"49","IPR032523","Cytochrome c-type biogenesis protein CcmF, C-terminal"
"49","IPR029499","ATP:cob(I)alamin adenosyltransferase, PduO-type"
"49","IPR029144","Threonine synthase, N-terminal"
"49","IPR025955","Type-IV secretion system protein TraC/Conjugative transfer ATPase"
"49","IPR019475","DNA primase, DnaB-helicase binding domain"
"49","IPR019455","Acetolactate synthase, small subunit, C-terminal"
"49","IPR018668","DNA-binding protein VF530-like"
"49","IPR016516","Uncharacterised conserved protein UCP07580"
"49","IPR016484","GTP-binding protein EngA"
"49","IPR013670","EcoEI R protein C-terminal domain"
"49","IPR013332","Ketopantoate reductase, N-terminal domain"
"49","IPR013023","Ketol-acid reductoisomerase"
"49","IPR011658","PA14 domain"
"49","IPR011067","Plasmid maintenance toxin/Cell growth inhibitor"
"49","IPR007433","Protein of unknown function DUF481"
"49","IPR006231","Malate:quinone-oxidoreductase"
"49","IPR005864","ATP synthase, F0 complex, subunit b, bacterial"
"49","IPR005798","Cytochrome b/b6, C-terminal"
"49","IPR005794","Methionyl-tRNA formyltransferase"
"49","IPR005667","Sulphate ABC transporter permease protein 2"
"49","IPR005177","Bifunctional kinase-pyrophosphorylase"
"49","IPR005171","Cytochrome C oxidase subunit IV, prokaryotes"
"49","IPR004467","Orotate phosphoribosyl transferase domain"
"49","IPR003768","Segregation and condensation protein A"
"49","IPR003696","Carbamoyltransferase"
"49","IPR003692","Hydantoinase B/oxoprolinase"
"49","IPR003646","SH3-like domain, bacterial-type"
"49","IPR002810","NfeD-like, C-terminal domain"
"49","IPR002446","Lipocalin, bacterial"
"49","IPR001830","Glycosyl transferase, family 20"
"49","IPR000271","Ribosomal protein L34"
"48","IPR040853","RapA2, cadherin-like domain"
"48","IPR037873","BamE-like"
"48","IPR036983","Mitochondrial biogenesis AIM24 superfamily"
"48","IPR036929","Thiol:disulfide interchange protein DsbD, N-terminal domain superfamily"
"48","IPR036662","Phosphotransferase system, mannose-type IIA component superfamily"
"48","IPR036428","Pterin 4 alpha carbinolamine dehydratase superfamily"
"48","IPR032095","Saccharopine dehydrogenase, C-terminal"
"48","IPR025827","Recombinase zinc beta ribbon domain"
"48","IPR025178","Domain of unknown function DUF4105"
"48","IPR024535","Pectate lyase superfamily protein"
"48","IPR022441","Parallel beta-helix repeat-2"
"48","IPR021647","Copper binding periplasmic protein CusF"
"48","IPR021474","Protein of unknown function DUF3127"
"48","IPR019980","Ribosomal protein S13, bacterial-type"
"48","IPR019476","Type IV secretion system coupling protein TraD, DNA-binding domain"
"48","IPR018873","KilA-N, DNA-binding domain"
"48","IPR016087","Chalcone isomerase"
"48","IPR012999","Pyridine nucleotide-disulphide oxidoreductase, class I, active site"
"48","IPR011040","Sialidase"
"48","IPR010233","Ubiquinone biosynthesis O-methyltransferase"
"48","IPR007890","CHASE2"
"48","IPR007539","Domain of unknown function DUF551"
"48","IPR007346","Endonuclease I"
"48","IPR007227","Cell shape-determining protein MreD"
"48","IPR005614","NrfD family"
"48","IPR005001","RNA-binding protein Hfq"
"48","IPR004803","tRNA-guanine transglycosylase"
"48","IPR004789","Acetolactate synthase, small subunit"
"48","IPR004391","Glutamate racemase"
"48","IPR004390","Signal-recognition particle receptor FtsY"
"48","IPR004215","Prokaryotic glutathione synthetase, N-terminal"
"48","IPR003837","Glu-tRNAGln amidotransferase C subunit"
"48","IPR003735","Metal-sensitive transcriptional repressor"
"48","IPR003713","Flagellar protein FliS"
"48","IPR003567","Cytochrome c-type biogenesis protein"
"48","IPR003251","Rubrerythrin"
"48","IPR001950","SUI1 domain"
"48","IPR001806","Small GTPase"
"48","IPR001783","Lumazine-binding protein"
"48","IPR001727","Gdt1 family"
"48","IPR001533","Pterin 4 alpha carbinolamine dehydratase"
"48","IPR001087","GDSL lipase/esterase"
"48","IPR000175","Sodium:neurotransmitter symporter"
"48","IPR000123","RNA-directed DNA polymerase (reverse transcriptase), msDNA"
"47","IPR038390","Metal-sensitive transcriptional repressor superfamily"
"47","IPR036288","Aconitase B, HEAT-like domain superfamily"
"47","IPR036182","Copper chaperone PCuAC superfamily"
"47","IPR025713","Motility protein B, N-terminal domain"
"47","IPR025250","Protein of unknown function DUF4199"
"47","IPR024989","Major facilitator superfamily associated domain"
"47","IPR024302","SusD-like"
"47","IPR021782","Protein of unknown function DUF3347"
"47","IPR021272","Protein of unknown function DUF2851"
"47","IPR018181","Heat shock protein 70, conserved site"
"47","IPR015963","Uridylate kinase, bacteria"
"47","IPR015886","DNA glycosylase/AP lyase, H2TH DNA-binding"
"47","IPR014825","DNA alkylation repair enzyme"
"47","IPR013148","Glycosyl hydrolase family 32, N-terminal"
"47","IPR011639","Restriction modification methylase Eco57I"
"47","IPR010775","Protein of unknown function DUF1365"
"47","IPR010213","Transcription termination factor NusA"
"47","IPR010084","Beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ"
"47","IPR007816","ResB-like domain"
"47","IPR007551","Protein of unknown function DUF520"
"47","IPR007410","Copper chaperone PCuAC"
"47","IPR005907","Glucose-1-phosphate thymidylyltransferase, short form"
"47","IPR005886","UDP-glucose 4-epimerase"
"47","IPR004528","3-deoxy-D-manno-octulosonate cytidylyltransferase"
"47","IPR003538","Gram-negative bacterial TonB protein"
"47","IPR003414","Polyphosphate kinase"
"47","IPR002478","PUA domain"
"47","IPR001679","NAD-dependent DNA ligase"
"47","IPR001258","NHL repeat"
"47","IPR000085","Bacterial DNA recombination protein RuvA"
"46","IPR041617","MalT-like TPR region"
"46","IPR037196","HSP90, C-terminal domain"
"46","IPR037133","Tetrahydrodipicolinate-N-succinyltransferase, N-terminal domain superfamily"
"46","IPR037018","Glycoside hydrolase family 65, N-terminal domain superfamily"
"46","IPR036541","Phospholipase A1 superfamily"
"46","IPR035958","SecB-like superfamily"
"46","IPR032692","Integral membrane protein YccS, N-terminal"
"46","IPR029483","Glycosyl-hydrolase 97, C-terminal oligomerisation domain"
"46","IPR025605","OST-HTH/LOTUS domain"
"46","IPR023180","Tetrahydrodipicolinate-N-succinyltransferase, chain A, domain 1"
"46","IPR022625","Type-1 restriction enzyme R protein, C-terminal"
"46","IPR022337","Inositol monophosphatase, SuhB"
"46","IPR022002","Domain of unknown function DUF35, rubredoxin-like zinc ribbon domain, N-terminal"
"46","IPR021508","Tail completion protein"
"46","IPR021361","Protein of unknown function DUF2829"
"46","IPR021314","Protein of unknown function DUF2911"
"46","IPR019874","Protein-(glutamine-N5) methyltransferase, release factor-specific"
