"41","IPR021421","Protein of unknown function DUF3071"
"41","IPR021309","Protein of unknown function DUF2892"
"41","IPR019987","GTP-binding protein, ribosome biogenesis, YsxC"
"41","IPR018973","DEAD/DEAH-box helicase, putative"
"41","IPR018961","DnaJ homologue, subfamily C, member 28, conserved domain"
"41","IPR018948","GTP-binding protein TrmE, N-terminal"
"41","IPR016305","Mannose-6-phosphate isomerase"
"41","IPR011546","Peptidase M41, FtsH extracellular"
"41","IPR010075","Phosphoribosylformylglycinamidine synthase subunit PurQ"
"41","IPR006001","Carbohydrate kinase, thermoresistant glucokinase"
"41","IPR005837","Flagellar transport protein FliP"
"41","IPR004868","DNA-directed DNA polymerase, family B, mitochondria/virus"
"41","IPR004685","Branched-chain amino acid transport system II carrier protein"
"41","IPR004616","Leucyl/phenylalanyl-tRNA-protein transferase"
"41","IPR003729","Bifunctional nuclease domain"
"41","IPR002830","UbiD decarboxylyase family"
"41","IPR002024","Bacterioferritin"
"41","IPR001917","Aminotransferase, class-II, pyridoxal-phosphate binding site"
"41","IPR001538","Mannose-6-phosphate isomerase, type II, C-terminal"
"41","IPR001075","NIF system FeS cluster assembly, NifU, C-terminal"
"41","IPR000115","Phosphoribosylglycinamide synthetase"
"40","IPR042177","Cell/Rod shape-determining protein MreC, domain 1"
"40","IPR041399","Large catalase, C-terminal domain"
"40","IPR040919","Asparaginase/glutaminase, C-terminal"
"40","IPR040449","LD-carboxypeptidase, N-terminal"
"40","IPR038333","N6 adenine-specific DNA methyltransferase, N-terminal domain superfamily"
"40","IPR036646","BPG-independent phosphoglycerate mutase, domain B superfamily"
"40","IPR036461","Urease, beta subunit superfamily"
"40","IPR027056","Gluconate 2-dehydrogenase subunit 3"
"40","IPR026888","Acetyl-CoA hydrolase/transferase C-terminal domain"
"40","IPR025662","Sigma-54 interaction domain, ATP-binding site 1"
"40","IPR025141","Domain of unknown function DUF4082"
"40","IPR024787","EcsC protein"
"40","IPR023096","Phosphoglucose isomerase, C-terminal"
"40","IPR022641","Chemotaxis receptor methyltransferase CheR, N-terminal"
"40","IPR020573","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase, non-repeat region"
"40","IPR020558","Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site"
"40","IPR014145","DNA ligase D, polymerase domain"
"40","IPR013153","PrkA AAA domain"
"40","IPR011860","Ribose 5-phosphate isomerase B, Actinobacteria-type"
"40","IPR011334","UDP-3-O-acyl N-acetylglucosamine deacetylase, C-terminal"
"40","IPR011098","G5 domain"
"40","IPR010445","Lipopolysaccharide assembly protein A domain"
"40","IPR009187","Non-homologous end joining protein Ku, prokaryotic type"
"40","IPR007860","DNA mismatch repair protein MutS, connector domain"
"40","IPR007137","Resuscitation-promoting factor, domain of unknown function DUF348"
"40","IPR005722","ATP synthase, F1 complex, beta subunit"
"40","IPR005560","Protein of unknown function DUF326"
"40","IPR005265","Protoporphyrinogen oxidase HemJ-like"
"40","IPR004644","Iron-sulphur-dependent L-serine dehydratase single chain form"
"40","IPR004393","Nicotinate-nucleotide pyrophosphorylase"
"40","IPR004114","THUMP domain"
"40","IPR002649","tRNA (guanine-N1-)-methyltransferase, bacteria"
"40","IPR001911","Ribosomal protein S21"
"40","IPR001455","TusA-like domain"
"40","IPR000178","Translation initiation factor aIF-2, bacterial-like"
"39","IPR041236","Primosomal protein N, C-terminal domain"
"39","IPR040596","RNase II-type exonuclease, C-terminal S1 domain"
"39","IPR038460","Acetyl-CoA hydrolase/transferase, C-terminal domain superfamily"
"39","IPR038380","Ribosomal protein S21 superfamily"
"39","IPR038375","Protein arginine methyltransferase NDUFAF7 superfamily"
"39","IPR036662","Phosphotransferase system, mannose-type IIA component superfamily"
"39","IPR035398","Alpha-L-rhamnosidase C-terminal domain"
"39","IPR032790","Glycogen debranching enzyme, C-terminal"
"39","IPR028299","ClpA/B, conserved site 2"
"39","IPR028250","Thiol:disulfide interchange protein DsbD, N-terminal domain"
"39","IPR025723","Anion-transporting ATPase-like domain"
"39","IPR023416","Transthyretin/hydroxyisourate hydrolase domain"
"39","IPR021491","Protein of unknown function DUF3145"
"39","IPR018357","Hexapeptide transferase, conserved site"
"39","IPR016566","Uncharacterised conserved protein UCP010219"
"39","IPR015262","tRNA(Ile)-lysidine synthase , substrate-binding domain"
"39","IPR014957","IDEAL domain"
"39","IPR013752","Ketopantoate reductase, C-terminal domain"
"39","IPR011231","Bacteriophage VT1-Sakai, H0018"
"39","IPR011067","Plasmid maintenance toxin/Cell growth inhibitor"
"39","IPR006464","N-acetyltransferase RimI/Ard1"
"39","IPR006407","1,4-alpha-glucan-branching enzyme, GlgB"
"39","IPR005546","Autotransporter beta-domain"
"39","IPR004703","Phosphotransferase system, sugar-specific permease component"
"39","IPR004626","RarD protein"
"39","IPR003567","Cytochrome c-type biogenesis protein"
"39","IPR003347","JmjC domain"
"39","IPR002934","Polymerase, nucleotidyl transferase domain"
"39","IPR002731","ATPase, BadF/BadG/BcrA/BcrD type"
"39","IPR002019","Urease, beta subunit"
"39","IPR002010","Type III secretion system inner membrane R protein"
"39","IPR001721","Threonine dehydratase, ACT-like domain"
"39","IPR001434","Domain of unknown function DUF11"
"39","IPR001258","NHL repeat"
"39","IPR001254","Serine proteases, trypsin domain"
"39","IPR000085","Bacterial DNA recombination protein RuvA"
"38","IPR041338","OSBS, enolase-like N-terminal domain"
"38","IPR040921","LD-carboxypeptidase, C-terminal"
"38","IPR037208","Aspartyl-phosphate phosphatase Spo0E-like superfamily"
"38","IPR037167","D-Ala-D-Ala carboxypeptidase, C-terminal domain superfamily"
"38","IPR037063","Bacterial Pleckstrin homology domain superfamily"
"38","IPR036951","Aromatic amino acid hydroxylase superfamily"
"38","IPR036894","Nucleoid-associated protein YbaB-like domain superfamily"
"38","IPR036244","TipA-like multidrug resistance regulator, antibiotic-recognition domain"
"38","IPR032779","Flagellar motor switch protein FliG, middle domain"
"38","IPR029038","Methionyl-tRNA synthetase, Zn-domain"
"38","IPR027461","LD-carboxypeptidase A, C-terminal domain superfamily"
"38","IPR025269","Phage integrase SAM-like domain"
"38","IPR025241","Domain of unknown function DUF4190"
"38","IPR023772","DNA-binding HTH domain, TetR-type, conserved site"
"38","IPR023358","Peptidase M18, domain 2"
"38","IPR023187","Transcriptional regulator MarR-type, conserved site"
"38","IPR023045","Molybdenum cofactor biosynthesis C"
"38","IPR022111","Rhodanase, C-terminal"
"38","IPR022066","Signal transduction histidine kinase, N-terminal"
"38","IPR021447","Protein of unknown function DUF3097"
"38","IPR019953","Organic hydroperoxide resistance protein famiy"
"38","IPR019257","Histidine-specific methyltransferase, SAM-dependent"
"38","IPR019051","Trp biosynthesis associated, transmembrane protein, Oprn/Chp"
"38","IPR018561","Domain of unknown function DUF2017"
"38","IPR016192","APOBEC/CMP deaminase, zinc-binding"
"38","IPR015963","Uridylate kinase, bacteria"
"38","IPR015376","Zinc ribbon, NADH pyrophosphatase"
"38","IPR014818","Bacteriophage/plasmid primase, P4, C-terminal"
"38","IPR013988","Protein YjdM, C-terminal"
"38","IPR012480","Heparinase II/III-like"
"38","IPR011907","Ribonuclease III"
"38","IPR009959","Polyketide cyclase SnoaL-like"
"38","IPR008628","Golgi phosphoprotein 3-like"
"38","IPR008613","Excalibur calcium-binding domain"
"38","IPR008537","Protein of unknown function DUF819"
"38","IPR008168","Cytochrome c, class IC"
"38","IPR007487","ABC transporter, substrate-binding protein"
"38","IPR007390","Sporulation stage V, protein R"
"38","IPR007295","Domain of unknown function DUF402"
"38","IPR007044","Cyclodeaminase/cyclohydrolase"
"38","IPR006696","Protein of unknown function DUF423"
"38","IPR005887","Alpha-1,2-mannosidase, putative"
"38","IPR005531","Alkaline shock protein Asp23"
"38","IPR005259","Primosomal protein N'"
"38","IPR004408","Biotin--acetyl-CoA-carboxylase ligase"
"38","IPR004401","Nucleoid-associated protein YbaB/EbfC family"
"38","IPR004391","Glutamate racemase"
"38","IPR003593","AAA+ ATPase domain"
"38","IPR002762","Cobalamin (vitamin B12) biosynthesis CbiX"
"38","IPR002669","Urease accessory protein UreD"
"38","IPR002571","Heat-inducible transcription repressor HrcA"
"38","IPR002081","Cryptochrome/DNA photolyase class 1"
"38","IPR002048","EF-hand domain"
"38","IPR001783","Lumazine-binding protein"
"38","IPR001689","Flagellar motor switch protein FliM"
"38","IPR001440","Tetratricopeptide repeat 1"
"38","IPR000774","Peptidyl-prolyl cis-trans isomerase, FKBP-type, N-terminal"
"38","IPR000070","Pectinesterase, catalytic"
"37","IPR039518","WhiA, LAGLIDADG-like domain"
"37","IPR038417","Alpha-galactosidase, N-terminal domain superfamily"
"37","IPR036463","Urease, gamma subunit superfamily"
"37","IPR029050","Immunoprotective extracellular, immunoglobulin-like domain superfamily"
"37","IPR025445","Protein of unknown function DUF4191"
"37","IPR025339","Protein of unknown function DUF4245"
"37","IPR025111","Domain of unknown function DUF4032"
"37","IPR024674","HpaB/PvcC/4-BUDH N-terminal"
"37","IPR021403","Protein of unknown function DUF3043"
"37","IPR020575","Heat shock protein Hsp90, N-terminal"
"37","IPR019791","Haem peroxidase, animal-type"
"37","IPR019576","Pyridoxine 5'-phosphate oxidase, dimerisation, C-terminal"
"37","IPR018330","RecT family"
"37","IPR018317","Queuosine biosynthesis protein QueC"
"37","IPR017825","Lycopene cyclase domain"
"37","IPR017689","Outer membrane protein assembly factor BamD"
"37","IPR015870","UDP-3-O-acyl N-acetylglucosamine deacetylase, N-terminal"
"37","IPR014790","MutL, C-terminal, dimerisation"
"37","IPR013589","Bacterial transglutaminase-like, N-terminal"
"37","IPR013542","Domain of unknown function DUF1730"
"37","IPR012327","D12 class N6 adenine-specific DNA methyltransferase"
"37","IPR011964","YVTN beta-propeller repeat"
"37","IPR010282","Uncharacterised protein family HutD/Ves"
"37","IPR010099","Epimerase family protein SDR39U1"
"37","IPR009906","D-glutamate cyclase"
"37","IPR007159","SpoVT-AbrB domain"
"37","IPR006543","Histidinol-phosphate phosphatase"
"37","IPR006343","DnaD domain"
"37","IPR006182","Secretory protein YscJ/FliF"
"37","IPR005759","Endonuclease III"
"37","IPR005524","Predicted permease DUF318"
"37","IPR005097","Saccharopine dehydrogenase, NADP binding domain"
"37","IPR004701","Phosphotransferase system, mannose-type IIA component"
"37","IPR004568","Phosphopantetheine-protein transferase domain"
"37","IPR004564","Outer membrane lipoprotein carrier protein LolA-like"
"37","IPR004215","Prokaryotic glutathione synthetase, N-terminal"
"37","IPR002026","Urease, gamma/gamma-beta subunit"
"37","IPR001782","Flagellar P-ring protein"
"37","IPR000787","Peptidase M29"
"37","IPR000304","Pyrroline-5-carboxylate reductase"
"36","IPR042216","Iron sulphur domain-containing, mitoNEET, C-terminal"
"36","IPR042194","FHIPEP, domain 1"
"36","IPR042120","MutL, C-terminal domain, dimerisation subdomain"
"36","IPR040476","RNase II/RNase R, cold shock domain"
"36","IPR036423","Superoxide dismutase-like, copper/zinc binding domain superfamily"
"36","IPR032784","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase, middle domain"
"36","IPR032712","AsmA-like, C-terminal"
"36","IPR031704","Glycosyl hydrolase family 36, N-terminal"
"36","IPR025870","Glyoxalase-like domain"
"36","IPR025487","Probable Zinc-ribbon domain"
"36","IPR025392","Domain of unknown function DUF4124"
"36","IPR024047","MM3350-like superfamily"
"36","IPR022749","N6 adenine-specific DNA methyltransferase, N-terminal domain"
"36","IPR021949","Domain of unknown function DUF3566. transmembrane"
"36","IPR021441","Protein of unknown function DUF3090"
"36","IPR021400","Protein of unknown function DUF3039"
"36","IPR019774","Aromatic amino acid hydroxylase, C-terminal"
"36","IPR018967","Iron sulphur-containing domain, CDGSH-type"
"36","IPR018644","Protein of unknown function DUF2071"
"36","IPR018136","Aconitase family, 4Fe-4S cluster binding site"
"36","IPR013737","Bacterial alpha-L-rhamnosidase N-terminal"
"36","IPR013223","Ribonuclease B, N-terminal OB domain"
"36","IPR012548","Protein of unknown function DUF1704"
"36","IPR010809","Flagellar hook-associated protein 2, C-terminal"
"36","IPR009732","Protein of unknown function DUF1304"
"36","IPR009334","Protein of unknown function DUF993"
"36","IPR008910","Conserved TM helix"
"36","IPR007507","3-deoxy-D-manno-octulosonic-acid transferase, N-terminal"
"36","IPR006654","Tryptophan synthase, beta chain"
"36","IPR005791","Protein translocase subunit SecD"
"36","IPR005786","Branched-chain amino acid aminotransferase II"
"36","IPR004570","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"
"36","IPR004529","Phenylalanyl-tRNA synthetase, class IIc, alpha subunit"
"36","IPR004390","Signal-recognition particle receptor FtsY"
"36","IPR001405","Uncharacterised protein family UPF0758"
"35","IPR042203","Leucyl/phenylalanyl-tRNA-protein transferase, C-terminal"
"35","IPR042119","QueA, domain 2"
"35","IPR041497","THUMP-like domain"
"35","IPR038727","NadR/Ttd14, AAA domain"
"35","IPR038424","Signal transduction histidine kinase, N-terminal domain superfamily"
"35","IPR038361","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase, middle domain superfamily"
"35","IPR032582","Protein of unknown function DUF4916"
"35","IPR027450","Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"35","IPR026838","Endospore coat-associated protein YheC/D"
"35","IPR025411","Domain of unknown function DUF4136"
"35","IPR023637","Urocanase"
"35","IPR023615","Cytochrome c oxidase, subunit I, copper-binding site"
"35","IPR021456","Protein of unknown function DUF3107"
"35","IPR020953","Acyl-CoA dehydrogenase, N-terminal, bacteria"
"35","IPR020830","Glyceraldehyde 3-phosphate dehydrogenase, active site"
"35","IPR019592","Protein of unknown function DUF2469"
"35","IPR019499","Valyl-tRNA synthetase,  tRNA-binding arm"
"35","IPR018478","Sporulation  transcription regulator WhiA, N-terminal domain"
"35","IPR018247","EF-Hand 1, calcium-binding site"
"35","IPR018181","Heat shock protein 70, conserved site"
"35","IPR014222","Cytochrome c oxidase, subunit II"
"35","IPR013556","Flagellar M-ring C-terminal"
"35","IPR013105","Tetratricopeptide repeat 2"
"35","IPR012912","Plasmid pRiA4b, Orf3"
"35","IPR012544","Bacterial Pleckstrin homology domain"
"35","IPR012434","Protein of unknown function DUF1631"
"35","IPR011126","HPr(Ser) kinase/phosphorylase, N-terminal"
"35","IPR010895","CHRD"
"35","IPR010664","Lipopolysaccharide assembly, LptC-related"
"35","IPR010627","Peptidase A24A, N-terminal"
"35","IPR010343","Aromatic acid exporter family member 1"
"35","IPR009718","Rex DNA-binding, C-terminal domain"
"35","IPR009319","Bacteriophage A118, Gp4, minor capsid"
"35","IPR008912","Uncharacterised protein family CoxE-like"
"35","IPR008816","Glycine zipper 2TM domain"
"35","IPR007861","DNA mismatch repair protein MutS, clamp"
"35","IPR006905","Flavin-dependent halogenase"
"35","IPR006504","Transcriptional regulator Spx/MgsR"
"35","IPR005850","Galactose-1-phosphate uridyl transferase, C-terminal"
"35","IPR005669","Thiosulphate/Sulfate-binding protein"
"35","IPR005252","Coenzyme A biosynthesis bifunctional protein CoaBC"
"35","IPR005171","Cytochrome C oxidase subunit IV, prokaryotes"
"35","IPR004792","3-Dehydro-bile acid delta(4,6)-reductase-like"
"35","IPR004732","Transaldolase type 2"
"35","IPR004605","DNA helicase, Holliday junction RuvB-type"
"35","IPR004453","Epoxyqueuosine reductase QueG"
"35","IPR003560","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase"
"35","IPR003468","Cytochrome c oxidase, monohaem subunit/FixO"
"35","IPR002625","Smr domain"
"35","IPR002326","Cytochrome c1"
"35","IPR002191","Bacterial export protein family 3"
"34","IPR042088","Oligoendopeptidase F, C-terminal domain"
"34","IPR041122","RecJ, OB domain"
"34","IPR040980","SWI2/SNF2 ATPase"
"34","IPR038110","Threonine dehydratase, ACT-like domain superfamily"
"34","IPR038107","3-deoxy-D-manno-octulosonic-acid transferase, N-terminal domain superfamily"
"34","IPR037120","Haem peroxidase domain superfamily, animal type"
"34","IPR032438","ERCC3/RAD25/XPB helicase, C-terminal domain"
"34","IPR029261","Transposase IS204/IS1001/IS1096/IS1165, zinc-finger"
"34","IPR027359","Voltage-dependent channel domain superfamily"
"34","IPR026816","Flavodoxin domain"
"34","IPR025902","LssY-like C-terminal domain"
"34","IPR025713","Motility protein B, N-terminal domain"
"34","IPR025159","Transcriptional regulator, AbiEi antitoxin"
"34","IPR021412","Protein of unknown function DUF3052"
"34","IPR014780","tRNA pseudouridine synthase II, TruB"
"34","IPR013739","Beta-galactosidase C-terminal"
